wav_path,speaker_id,nativeness,gender,speaker_num,sentence,repetition
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence10/Sp15_M_S10_5.wav,NN_Sp15_M,non_native,M,15,10,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence10/Sp15_M_S10_3.wav,NN_Sp15_M,non_native,M,15,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence10/Sp15_M_S10_4.wav,NN_Sp15_M,non_native,M,15,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence10/Sp15_M_S10_2.wav,NN_Sp15_M,non_native,M,15,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence1/Sp15_M_S1_3.wav,NN_Sp15_M,non_native,M,15,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence1/Sp15_M_S1_1.wav,NN_Sp15_M,non_native,M,15,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence1/Sp15_M_S1_2.wav,NN_Sp15_M,non_native,M,15,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence1/Sp15_M_S1_5.wav,NN_Sp15_M,non_native,M,15,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence1/Sp15_M_S1_4.wav,NN_Sp15_M,non_native,M,15,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence8/Sp15_M_S8_4.wav,NN_Sp15_M,non_native,M,15,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence8/Sp15_M_S8_1.wav,NN_Sp15_M,non_native,M,15,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence8/Sp15_M_S8_2.wav,NN_Sp15_M,non_native,M,15,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence8/Sp15_M_S8_3.wav,NN_Sp15_M,non_native,M,15,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence8/Sp15_M_S8_5.wav,NN_Sp15_M,non_native,M,15,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence9/Sp15_M_S9_3.wav,NN_Sp15_M,non_native,M,15,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence9/Sp15_M_S9_4.wav,NN_Sp15_M,non_native,M,15,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence9/Sp15_M_S9_2.wav,NN_Sp15_M,non_native,M,15,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence9/Sp15_M_S9_5.wav,NN_Sp15_M,non_native,M,15,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence9/Sp15_M_S9_1.wav,NN_Sp15_M,non_native,M,15,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence7/Sp15_M_S7_4.wav,NN_Sp15_M,non_native,M,15,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence7/Sp15_M_S7_1.wav,NN_Sp15_M,non_native,M,15,7,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence7/Sp15_M_S7_3.wav,NN_Sp15_M,non_native,M,15,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence7/Sp15_M_S7_2.wav,NN_Sp15_M,non_native,M,15,7,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence7/Sp15_M_S7_5.wav,NN_Sp15_M,non_native,M,15,7,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence4/Sp15_M_S4_5.wav,NN_Sp15_M,non_native,M,15,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence4/Sp15_M_S4_2.wav,NN_Sp15_M,non_native,M,15,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence4/Sp15_M_S4_3.wav,NN_Sp15_M,non_native,M,15,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence4/Sp15_M_S4_1.wav,NN_Sp15_M,non_native,M,15,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence4/Sp15_M_S4_4.wav,NN_Sp15_M,non_native,M,15,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence2/Sp15_M_S2_5.wav,NN_Sp15_M,non_native,M,15,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence2/Sp15_M_S2_4.wav,NN_Sp15_M,non_native,M,15,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence2/Sp15_M_S2_3.wav,NN_Sp15_M,non_native,M,15,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence2/Sp15_M_S2_1.wav,NN_Sp15_M,non_native,M,15,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker15/sentence2/Sp15_M_S2_2.wav,NN_Sp15_M,non_native,M,15,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence3/Sp12_M_S3_1.wav,NN_Sp12_M,non_native,M,12,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence3/Sp12_M_S3_3.wav,NN_Sp12_M,non_native,M,12,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence3/Sp12_M_S3_2.wav,NN_Sp12_M,non_native,M,12,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence3/Sp12_M_S3_5.wav,NN_Sp12_M,non_native,M,12,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence3/Sp12_M_S3_4.wav,NN_Sp12_M,non_native,M,12,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence3/Sp12_M_S3_6.wav,NN_Sp12_M,non_native,M,12,3,6
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence5/Sp12_M_S5_5.wav,NN_Sp12_M,non_native,M,12,5,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence5/Sp12_M_S5_3.wav,NN_Sp12_M,non_native,M,12,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence5/Sp12_M_S5_4.wav,NN_Sp12_M,non_native,M,12,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence5/Sp12_M_S5_2.wav,NN_Sp12_M,non_native,M,12,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence5/Sp12_M_S5_1.wav,NN_Sp12_M,non_native,M,12,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence6/Sp12_M_S6_2.wav,NN_Sp12_M,non_native,M,12,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence6/Sp12_M_S6_5.wav,NN_Sp12_M,non_native,M,12,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence6/Sp12_M_S6_4.wav,NN_Sp12_M,non_native,M,12,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence6/Sp12_M_S6_1.wav,NN_Sp12_M,non_native,M,12,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence6/Sp12_M_S6_3.wav,NN_Sp12_M,non_native,M,12,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence10/Sp12_M_S10_2.wav,NN_Sp12_M,non_native,M,12,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence10/Sp12_M_S10_3.wav,NN_Sp12_M,non_native,M,12,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence10/Sp12_M_S10_1.wav,NN_Sp12_M,non_native,M,12,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence10/Sp12_M_S10_4.wav,NN_Sp12_M,non_native,M,12,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence10/Sp12_M_S10_5.wav,NN_Sp12_M,non_native,M,12,10,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence1/Sp12_M_S1_3.wav,NN_Sp12_M,non_native,M,12,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence1/Sp12_M_S1_1.wav,NN_Sp12_M,non_native,M,12,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence1/Sp12_M_S1_4.wav,NN_Sp12_M,non_native,M,12,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence1/Sp12_M_S1_2.wav,NN_Sp12_M,non_native,M,12,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence1/Sp12_M_S1_5.wav,NN_Sp12_M,non_native,M,12,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence8/Sp12_M_S8_5.wav,NN_Sp12_M,non_native,M,12,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence8/Sp12_M_S8_3.wav,NN_Sp12_M,non_native,M,12,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence8/Sp12_M_S8_2.wav,NN_Sp12_M,non_native,M,12,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence8/Sp12_M_S8_4.wav,NN_Sp12_M,non_native,M,12,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence8/Sp12_M_S8_6.wav,NN_Sp12_M,non_native,M,12,8,6
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence8/Sp12_M_S8_1.wav,NN_Sp12_M,non_native,M,12,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence9/Sp12_M_S9_4.wav,NN_Sp12_M,non_native,M,12,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence9/Sp12_M_S9_1.wav,NN_Sp12_M,non_native,M,12,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence9/Sp12_M_S9_2.wav,NN_Sp12_M,non_native,M,12,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence9/Sp12_M_S9_5.wav,NN_Sp12_M,non_native,M,12,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence9/Sp12_M_S9_3.wav,NN_Sp12_M,non_native,M,12,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence7/Sp12_M_S7_1.wav,NN_Sp12_M,non_native,M,12,7,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence7/Sp12_M_S7_5.wav,NN_Sp12_M,non_native,M,12,7,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence7/Sp12_M_S7_4.wav,NN_Sp12_M,non_native,M,12,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence7/Sp12_M_S7_2.wav,NN_Sp12_M,non_native,M,12,7,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence7/Sp12_M_S7_3.wav,NN_Sp12_M,non_native,M,12,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence4/Sp12_M_S4_1.wav,NN_Sp12_M,non_native,M,12,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence4/Sp12_M_S4_4.wav,NN_Sp12_M,non_native,M,12,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence4/Sp12_M_S4_2.wav,NN_Sp12_M,non_native,M,12,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence4/Sp12_M_S4_3.wav,NN_Sp12_M,non_native,M,12,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence4/Sp12_M_S4_5.wav,NN_Sp12_M,non_native,M,12,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence2/Sp12_M_S2_5.wav,NN_Sp12_M,non_native,M,12,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence2/Sp12_M_S2_3.wav,NN_Sp12_M,non_native,M,12,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence2/Sp12_M_S2_1.wav,NN_Sp12_M,non_native,M,12,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence2/Sp12_M_S2_2.wav,NN_Sp12_M,non_native,M,12,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker12/sentence2/Sp12_M_S2_4.wav,NN_Sp12_M,non_native,M,12,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence3/Sp1_M_S3_4.wav,NN_Sp1_M,non_native,M,1,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence3/Sp1_M_S3_3.wav,NN_Sp1_M,non_native,M,1,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence3/Sp1_M_S3_2.wav,NN_Sp1_M,non_native,M,1,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence3/Sp1_M_S3_1.wav,NN_Sp1_M,non_native,M,1,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence5/Sp1_M_S5_4.wav,NN_Sp1_M,non_native,M,1,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence5/Sp1_M_S5_1.wav,NN_Sp1_M,non_native,M,1,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence5/Sp1_M_S5_5.wav,NN_Sp1_M,non_native,M,1,5,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence5/Sp1_M_S5_2.wav,NN_Sp1_M,non_native,M,1,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence5/Sp1_M_S5_3.wav,NN_Sp1_M,non_native,M,1,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence6/Sp1_M_S6_5.wav,NN_Sp1_M,non_native,M,1,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence6/Sp1_M_S6_3.wav,NN_Sp1_M,non_native,M,1,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence6/Sp1_M_S6_2.wav,NN_Sp1_M,non_native,M,1,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence6/Sp1_M_S6_1.wav,NN_Sp1_M,non_native,M,1,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence6/Sp1_M_S6_4.wav,NN_Sp1_M,non_native,M,1,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence10/Sp1_M_S10_3.wav,NN_Sp1_M,non_native,M,1,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence10/Sp1_M_S10_6.wav,NN_Sp1_M,non_native,M,1,10,6
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence10/Sp1_M_S10_1.wav,NN_Sp1_M,non_native,M,1,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence10/Sp1_M_S10_4.wav,NN_Sp1_M,non_native,M,1,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence10/Sp1_M_S10_2.wav,NN_Sp1_M,non_native,M,1,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence10/Sp1_M_S10_5.wav,NN_Sp1_M,non_native,M,1,10,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence1/Sp1_M_S1_2.wav,NN_Sp1_M,non_native,M,1,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence1/Sp1_M_S1_1.wav,NN_Sp1_M,non_native,M,1,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence1/Sp1_M_S1_4.wav,NN_Sp1_M,non_native,M,1,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence1/Sp1_M_S1_5.wav,NN_Sp1_M,non_native,M,1,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence1/Sp1_M_S1_3.wav,NN_Sp1_M,non_native,M,1,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence8/Sp1_M_S8_4.wav,NN_Sp1_M,non_native,M,1,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence8/Sp1_M_S8_5.wav,NN_Sp1_M,non_native,M,1,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence8/Sp1_M_S8_1.wav,NN_Sp1_M,non_native,M,1,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence8/Sp1_M_S8_3.wav,NN_Sp1_M,non_native,M,1,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence8/Sp1_M_S8_2.wav,NN_Sp1_M,non_native,M,1,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence9/Sp1_M_S9_2.wav,NN_Sp1_M,non_native,M,1,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence9/Sp1_M_S9_3.wav,NN_Sp1_M,non_native,M,1,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence9/Sp1_M_S9_4.wav,NN_Sp1_M,non_native,M,1,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence9/Sp1_M_S9_5.wav,NN_Sp1_M,non_native,M,1,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence9/Sp1_M_S9_1.wav,NN_Sp1_M,non_native,M,1,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence7/Sp1_M_S7_2.wav,NN_Sp1_M,non_native,M,1,7,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence7/Sp1_M_S7_3.wav,NN_Sp1_M,non_native,M,1,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence7/Sp1_M_S7_1.wav,NN_Sp1_M,non_native,M,1,7,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence7/Sp1_M_S7_4.wav,NN_Sp1_M,non_native,M,1,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence7/Sp1_M_S7_5.wav,NN_Sp1_M,non_native,M,1,7,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence4/Sp1_M_S4_2.wav,NN_Sp1_M,non_native,M,1,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence4/Sp1_M_S4_5.wav,NN_Sp1_M,non_native,M,1,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence4/Sp1_M_S4_1.wav,NN_Sp1_M,non_native,M,1,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence4/Sp1_M_S4_4.wav,NN_Sp1_M,non_native,M,1,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence4/Sp1_M_S4_3.wav,NN_Sp1_M,non_native,M,1,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence2/Sp1_M_S2_2.wav,NN_Sp1_M,non_native,M,1,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence2/Sp1_M_S2_4.wav,NN_Sp1_M,non_native,M,1,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence2/Sp1_M_S2_3.wav,NN_Sp1_M,non_native,M,1,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence2/Sp1_M_S2_1.wav,NN_Sp1_M,non_native,M,1,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker1/sentence2/Sp1_M_S2_5.wav,NN_Sp1_M,non_native,M,1,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence3/Sp4_M_S3_3.wav,NN_Sp4_M,non_native,M,4,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence3/Sp4_M_S3_4.wav,NN_Sp4_M,non_native,M,4,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence3/Sp4_M_S3_1.wav,NN_Sp4_M,non_native,M,4,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence3/Sp4_M_S3_2.wav,NN_Sp4_M,non_native,M,4,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence3/Sp4_M_S3_5.wav,NN_Sp4_M,non_native,M,4,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence5/Sp4_M_S5_4.wav,NN_Sp4_M,non_native,M,4,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence5/Sp4_M_S5_2.wav,NN_Sp4_M,non_native,M,4,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence5/Sp4_M_S5_5.wav,NN_Sp4_M,non_native,M,4,5,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence5/Sp4_M_S5_1.wav,NN_Sp4_M,non_native,M,4,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence5/Sp4_M_S5_3.wav,NN_Sp4_M,non_native,M,4,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence6/Sp4_M_S6_1.wav,NN_Sp4_M,non_native,M,4,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence6/Sp4_M_S6_3.wav,NN_Sp4_M,non_native,M,4,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence6/Sp4_M_S6_4.wav,NN_Sp4_M,non_native,M,4,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence6/Sp4_M_S6_5.wav,NN_Sp4_M,non_native,M,4,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence6/Sp4_M_S6_2.wav,NN_Sp4_M,non_native,M,4,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence10/Sp4_M_S10_1.wav,NN_Sp4_M,non_native,M,4,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence10/Sp4_M_S10_4.wav,NN_Sp4_M,non_native,M,4,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence10/Sp4_M_S10_5.wav,NN_Sp4_M,non_native,M,4,10,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence10/Sp4_M_S10_2.wav,NN_Sp4_M,non_native,M,4,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence10/Sp4_M_S10_3.wav,NN_Sp4_M,non_native,M,4,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence1/Sp4_M_S1_4.wav,NN_Sp4_M,non_native,M,4,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence1/Sp4_M_S1_3.wav,NN_Sp4_M,non_native,M,4,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence1/Sp4_M_S1_1.wav,NN_Sp4_M,non_native,M,4,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence1/Sp4_M_S1_5.wav,NN_Sp4_M,non_native,M,4,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence1/Sp4_M_S1_2.wav,NN_Sp4_M,non_native,M,4,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence8/Sp4_M_S8_2.wav,NN_Sp4_M,non_native,M,4,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence8/Sp4_M_S8_5.wav,NN_Sp4_M,non_native,M,4,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence8/Sp4_M_S8_3.wav,NN_Sp4_M,non_native,M,4,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence8/Sp4_M_S8_4.wav,NN_Sp4_M,non_native,M,4,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Males/speaker4/sentence8/Sp4_M_S8_1.wav,NN_Sp4_M,non_native,M,4,8,1
